,id,x_pos,y_pos,x_yaw,y_yaw
22986,30500,-7.4913837517951665,30.887999491036812,-0.0653469172540722,0.997862605976088
22987,26269,24.18436255695737,6.566026267949083,0.9791756536840484,0.203014874411745
22988,32987,1.5992571771386812,5.301521209239354,0.9976068286523267,-0.0691419946649424
22989,36169,13.10707498047328,16.327945865927635,-0.9998957150096014,0.0144415755871027
22990,33178,-13.584411079359349,-0.287980095165934,0.9246215285333784,0.3808871604197215
22992,24384,-4.907408160190098,14.4761724638577,-0.4977333467168176,0.8673301076095976
22993,33930,9.208746970939114,-11.235291419929949,0.5336854047194656,0.8456830900458044
22994,33930,7.964299014993552,-13.858625869631789,0.675424283514972,0.7374293438955943
22995,34668,40.210092205767495,2.4043628630883926,-0.9694310387755972,-0.2453639359369397
22996,36591,9.360502657578248,24.153847115303893,-0.999893987308922,-0.014560705459066
22997,36405,0.1266971160690819,-30.25601188353064,0.4661295044944779,0.8847164998120768
22998,19599,-1.3866592061268692,15.35758137961784,0.876066598958883,-0.4821901224502797
22999,32482,13.880215857369096,-9.026747016301425,0.7830222638667926,0.6219936770489898
23000,33922,28.68642170072893,14.538665006746314,-0.9981208398626268,0.0612763333753319
23001,32658,21.297876938558503,14.903583687725172,-0.9994576284462272,-0.0329309723610335
23002,35987,24.964449336639625,11.3533010213771,0.999082683373302,-0.0428227951400006
23003,19599,3.979285062877216,14.396879896461384,0.9722953902951648,-0.2337555860525539
23004,15468,35.88799719223648,8.68711285454313,0.9979034253553046,-0.0647205814571372
23005,1610,1.609106063691811,17.47913385539849,0.81395272802312,0.5809311117023437
23006,36565,48.22805626211651,9.376264760843076,-0.9999822834197304,-0.0059525495934058
23007,29137,46.14208033754491,5.238674811145488,0.9978005391415952,0.0662878879490189
23008,34972,-20.314175937513628,-4.59429563984969,0.4754200657408075,0.8797589221434508
23009,30500,-7.559271637304965,31.59744963473144,-0.073207241512311,0.9973167499797436
23010,35144,35.259143448114166,14.221073219373846,-0.9971768510844876,-0.075088798507004
23011,36164,43.91881095295224,-0.8160588852320045,-0.961925871043445,-0.2733104802551663
23013,33178,-12.910177661411224,-0.0078045088884326,0.9249178987478164,0.3801669114690598
23014,26269,24.81665152893436,6.653598972460459,0.9831398353958928,0.1828553090772506
23015,36169,12.42705563816841,16.323598738789308,-0.9999549677575834,0.0094901241788663
23016,32987,2.319621198256961,5.212522129476838,0.9963312833345304,-0.0855802187948101
23018,33930,9.779113176468552,-10.776708364333013,0.5741055153228354,0.8187813244547666
23019,24384,-5.109656189954406,14.962225017090008,-0.465529413014362,0.8850324093605293
23020,33930,8.631609063628439,-13.217770993424049,0.7105731120260131,0.7036233740188476
23021,34668,39.66968841867115,2.279582710725345,-0.9708006982108908,-0.2398874826939636
23022,35987,25.506394000385647,11.282516765494488,0.9980111713790756,-0.063037304848523
23023,19599,-1.0352868794493473,15.21313128923089,0.8838213895443843,-0.4678244877983983
23024,33922,28.07651334545405,14.593106081158137,-0.997634477610964,0.0687419019368767
23025,36405,0.2135131486352598,-29.77109786580531,0.3115956945219054,0.9502147773821512
23026,33930,10.58480519873019,-10.412258915441058,0.6791727262320393,0.7339784792093972
23027,15468,36.29629536263083,8.665502236424501,0.9980496291612828,-0.0624254573954078
23028,36363,-43.97966854766879,2.7986055059663064,-0.9820258035562656,0.1887467116261123
23029,36591,9.262005124854015,24.1838861484213,-0.9999892077074936,0.0046459087958536
23030,1610,1.6680215602506068,17.523875200550588,0.8146317430744834,0.5799785540650868
23031,32482,14.342994643318892,-8.665937040061063,0.7839854339558855,0.6207792194854801
23032,29137,46.85333730155527,5.249603535358787,0.9985966971912564,0.0529588175728489
23033,30500,-7.666021655352947,32.16156564329884,-0.0997007671037565,0.995017465695413
23034,36565,47.81265372661018,9.353938150156749,-0.9996791147249764,-0.0253311583368663
23035,35144,34.531922402098104,14.235438625486076,-0.9984330870820614,-0.0559586509825327
23036,34972,-19.998994169241264,-4.040700055418316,0.4804277217414175,0.8770343232635489
23037,36164,43.35755847015654,-0.8823374901864655,-0.9697411828961096,-0.2441352866655168
23038,19599,4.454497999347479,14.377449014146642,0.9804961081952558,-0.1965384995718581
23039,33178,-12.33968633206553,0.2458964761799285,0.9225124383573816,0.3859673575264082
23040,26269,25.315559419442728,6.719468659571755,0.985376827551692,0.1703892828911589
23041,36169,11.900669608342572,16.323161524357687,-0.999970835605792,0.0076372729330436
23042,24384,-5.381753833989596,15.316067055641994,-0.4961897021766525,0.8682141322587676
23043,32987,2.91496732277383,5.101025902088756,0.9938192608909796,-0.1110102548511044
23045,33930,8.941710176659877,-12.874516067646464,0.7080649962903813,0.7061472658222946
23046,34668,39.23328433942703,2.149039836254792,-0.968444230336672,-0.2492303607661214
23047,19599,-0.7203494256175191,15.098340882808523,0.894325526173667,-0.4474168674001837
23050,36591,8.940635139602481,24.000484158478827,-0.9894527817172076,-0.1448557653394575
23051,33922,27.598120224349504,14.656647472200415,-0.9966641787972036,0.0816119764648299
23052,36405,0.2476085963627713,-29.4359451903258,0.2429301069974393,0.970043794431062
23053,33930,11.378792769610234,-10.272560419549883,0.7554666390559955,0.6551871162297364
23054,15468,36.59077074674504,8.643657248434303,0.9979317196306524,-0.0642828356173614
23055,36169,11.584993880237445,16.279432678446202,-0.9999524352983996,-0.0097533143495044
23056,35987,25.918164524676072,11.205118058232037,0.9963691426890676,-0.0851383080466879
23057,32482,14.675945817880365,-8.411934148480151,0.7855233676122869,0.6188319957266689
23058,30500,-7.787131452444299,32.56918965714618,-0.1323276076971702,0.9912060352122276
23059,29137,47.417780373906005,5.267274808463061,0.9988353205870372,0.048249376657014
23060,34972,-19.74490454852723,-3.612010195150991,0.4864003089016771,0.8737360811482796
23061,36565,47.2984544174756,9.323990009003012,-0.9988276208482456,-0.0484085098989152
23062,36164,42.91274023177312,-0.903589023928189,-0.977039194801468,-0.2130596438129451
23063,24384,-5.585036289382217,15.582564396648015,-0.5136142136702707,0.858021234886334
23064,33178,-11.913665416425474,0.4412270863025799,0.9201901951842262,0.3914715886074184
23065,19599,4.879231947418891,14.323353437984824,0.9828743817129876,-0.1842768291791252
23066,26269,25.669756519313275,6.7705318968203,0.9861824703499328,0.1656627151006042
23067,1610,1.7307899405371885,17.586039420571133,0.805796547813409,0.5921924716947965
23068,32987,3.350722760122331,5.000108866804052,0.9911632831605032,-0.1326474504635953
23069,34668,38.9149248250068,2.0923816785982163,-0.9712154181000834,-0.2382028791695854
23071,33930,9.249434455564678,-12.584397791294188,0.7165019175862071,0.6975851217559675
23072,19599,-0.2840989845950705,14.976697678170297,0.9124154169164836,-0.4092653258866666
23073,1610,1.5545471559690465,17.435788411264568,0.8326842096747882,0.5537481439772718
23074,33930,10.71616123246482,-9.85202405232318,0.5394534203751113,0.842015443590908
23075,36405,0.3637511042687663,-29.09925784770155,0.2439843106283724,0.9697791790749056
23076,32375,-33.05583915982089,24.84791773840741,0.4164491989266273,0.9091589875887331
23077,15468,37.00565427894424,8.620696571498783,0.9980491559624012,-0.0624330223738895
23078,33922,26.98497130186648,14.65341523115526,-0.998165126070951,0.0605506490119013
23079,29137,48.139093715170745,5.287043853647542,0.9990905356065394,0.0426392033396295
23080,33178,-11.309626013360194,0.7074983796497496,0.9190193478339854,0.3942124278949055
23081,35987,26.49624090489754,11.126440667543436,0.9950909560221164,-0.098964585802146
23082,36169,11.048814898210216,16.27236156336019,-0.9999440785563348,-0.0105754319118746
23083,36565,46.56947121420675,9.304702816837295,-0.9993486451349516,-0.0360871925610299
23084,32987,3.935857598725346,4.870806285835704,0.9881341870569734,-0.1535930609410926
23085,30500,-7.966737084799867,33.12482981658379,-0.1748957475051646,0.9845869578176474
23086,36164,42.321631316411874,-1.019252651450367,-0.9782272254341796,-0.2075367326989288
23087,34972,-19.42406142436631,-3.057606025333516,0.4901003667163258,0.8716660085976297
23088,19599,5.425354692034854,14.250505577161604,0.9853151683523638,-0.1707454802176417
23089,26269,26.161539526296803,6.847615772083923,0.9866782117361426,0.1626840695494425
23090,24384,-5.624521890650327,15.95405320628739,-0.4472319770607337,0.8944179999834235
23091,33930,12.043737513441764,-10.115304768757868,0.8038165099378749,0.5948773136969456
23093,34668,38.48548780368771,1.947743141810776,-0.9670073500776104,-0.2547484737851785
23094,33930,9.584167342051648,-12.22931171723974,0.7124294795534153,0.7017437115238367
23095,36591,7.792883777481464,23.551124606738348,-0.9345344125073498,-0.3558727747939459
23096,19599,0.1240056497220505,14.932718613774275,0.9355819084779452,-0.3531097457289526
23097,34021,-3.810587288932697,18.28840226697936,-0.8759811294179691,0.4823453751241109
23098,33930,11.013694850015302,-9.340566599622877,0.512299658043246,0.8588067654418968
23099,35144,32.49490678187544,14.488720637934104,-0.999194244067176,0.0401355531047541
23100,32482,15.572785253184824,-7.666652720101466,0.7801612712451055,0.6255784450004819
23101,29137,48.85965573698003,5.311187243113073,0.999197146820809,0.0400632223511131
23102,32375,-32.90119909378454,25.385329461713063,0.3798431506320249,0.925050907203456
23103,36405,0.4994641769159484,-28.807431790326763,0.2600397845286009,0.965597903095444
23104,24384,-5.822897066034226,16.30195989753752,-0.4553186709268238,0.8903285393075023
23105,15468,37.41139396114542,8.615923650045028,0.9986376261794786,-0.0521813336224361
23106,33178,-10.736741120777806,0.9422712310838433,0.920768060095734,0.3901104709022035
23107,35987,27.092330288091137,11.022667059265013,0.99288030697052,-0.1191163130311134
23108,30500,-8.197467939428947,33.655145442819475,-0.2291544951957679,0.9733900643275402
23109,19599,5.899280444981009,14.214827632181962,0.9886194797274414,-0.1504377755201238
23110,36169,10.521711904131688,16.24707908724603,-0.9998240501406912,-0.0187581651625322
23111,36565,45.777724247189546,9.332674586161602,-0.9999981702315022,-0.0019129907599582
23112,33922,26.355604408941005,14.670566350238277,-0.9986219405650778,0.0524806614100684
23113,36164,41.73976345732628,-1.1449454807230084,-0.9782205239130266,-0.2075683178987672
23114,26269,26.664444069256163,6.943645885183036,0.985815792121834,0.1678309387544533
23115,34972,-19.12615215904907,-2.4960547368361232,0.4848167916435772,0.8746157319305594
23116,32987,4.504349323495189,4.728399909874439,0.9845229238020377,-0.175255848713494
23117,33930,9.917945352562477,-11.8395097632978,0.6998692087158163,0.7142710204757696
23119,34668,38.04165469290015,1.823868166201842,-0.9662188894505296,-0.2577228310976454
23120,19599,0.4484818727488624,14.980592664755978,0.9596546724117176,-0.2811812755472155
23121,33930,12.723014303298976,-9.604189415465244,0.811356001417839,0.5845523406533034
23122,36405,0.5867465719784434,-28.59369736471701,0.2652942605823087,0.9641674933859188
23123,36169,10.10211791111122,16.22251967770633,-0.9996620834804876,-0.0259945927348494
23124,34021,-4.173995858221404,18.653613985119435,-0.8472695363198692,0.5311631885064267
23125,32375,-32.81048723885103,25.770448377683383,0.3531048675105863,0.9355837496132194
23126,29137,49.42950460722451,5.277925139731227,0.99980651211267,0.0196707482597316
23127,24384,-5.9703585531675705,16.55282884428288,-0.4619204631038862,0.8869213526383787
23128,33930,11.40609907831198,-8.999619206353552,0.5524369728975298,0.8335546718577096
23129,30500,-8.383344502936271,34.02281395568938,-0.2674314391473238,0.963576891252375
23130,35987,27.53715491773924,10.946804204846789,0.991592113165869,-0.1294027863194857
23131,32482,15.873924683182436,-7.366965017368753,0.7752525637590519,0.6316513772525294
23132,36565,45.20332847981341,9.385058554354128,-0.9997295954280188,0.0232537314280895
23133,15468,37.71359950974135,8.575307160207345,0.9979187190529264,-0.0644843404538372
23134,33922,25.91232150576538,14.671340091654834,-0.9990444274638244,0.0437062004008478
23135,19599,6.3252390868107335,14.195647666829585,0.991482746151552,-0.1302381053446987
23136,33178,-10.27782793877742,1.104287197375355,0.9254003647275671,0.3789909826923134
23137,26269,27.02583928441817,7.024103970496688,0.9844436524020216,0.1757005840780491
23138,34972,-18.906315411373846,-2.0882536470369297,0.4830188543307246,0.8756099510404357
23139,36164,41.27840721048247,-1.2431147100312614,-0.9783550612097685,-0.2069332602682086
23140,32987,4.932367189716332,4.646917423359251,0.9840907165776432,-0.1776667147940231
23141,36363,-44.64634442530947,1.8679049429307657,-0.927598885883011,-0.3735777120072833
23142,33930,10.169868339564712,-11.501468362955803,0.684711125851561,0.7288145677297401
23143,34668,37.72992227986417,1.743665255383339,-0.9665536039089444,-0.2564646774326465
23145,19599,0.727383273278249,15.049173983846453,0.9762807966748688,-0.2165082124167199
23147,1610,1.587520928249209,17.451383258807176,0.8536798830073046,0.5207980965293889
23148,24384,-6.096291937854306,16.83350147718438,-0.4539718234944812,0.8910160399639816
23149,32375,-32.68652998601058,26.18121094227904,0.3392812176916674,0.9406849926099912
23150,33930,11.848792389810662,-8.83024727718773,0.6154236579729744,0.7881964991086698
23151,36169,9.713790820931356,16.181360169444964,-0.9992263783433228,-0.0393274054939641
23152,36405,0.6845491705602861,-28.381973567829668,0.2768559982435956,0.960911419557777
23153,29137,49.98495495404495,5.289186481136767,0.9998065121126694,0.0196707482597563
23154,34021,-4.467811379373127,18.925172038189963,-0.8298867171514299,0.5579319283708566
23155,30500,-8.546662050045438,34.439630628576275,-0.286807499578171,0.9579882348889872
23156,36565,44.67499178713333,9.40595982141611,-0.9996644968699994,0.0259016157343731
23157,32482,16.22721394984799,-7.062064052630004,0.7693533639386808,0.6388234508815686
23158,33922,25.444593197203258,14.67593566146299,-0.9993018120193696,0.037361591170671
23159,15468,38.01710086267066,8.558006119635372,0.9979967877038056,-0.06326461675285
23160,35987,27.995513761585517,10.861480425149557,0.9900342662998352,-0.1408266720197099
23161,19599,6.7290009275715,14.180699416023732,0.9935213139382298,-0.1136459359170112
23162,33178,-9.83319074106346,1.254036003313406,0.9298635723257972,0.3679045213931284
23163,36164,40.80214248683415,-1.3645175985992186,-0.9767603056906968,-0.2143345637712606
23164,26269,27.39462939701386,7.100865079957557,0.98363615679948,0.1801663426857221
23165,34972,-18.692458966606424,-1.667304443085606,0.4775303676581519,0.878615244554902
23166,32987,5.394798211475796,4.55979043118438,0.983713336035038,-0.1797444644678003
23167,34668,37.42799483732372,1.5855860488509057,-0.9575114050031954,-0.2883954044169334
23168,33930,10.450300674631386,-11.182475287595,0.6799270431173525,0.73327976655414
23170,36363,-44.75519088522547,1.9230091961014428,-0.9510919170850314,-0.3089080207044159
23171,33930,11.998304828570417,-8.480069894985997,0.5717326352580079,0.8204400001102663
23173,19599,0.9990957898128378,15.161225321333696,0.9902003912940988,-0.139653804391479
